customerID,product,demand
c1,product_a,432
c1,product_b,407
c1,product_c,362
c2,product_a,234
c2,product_b,263
c2,product_c,148
c3,product_a,251
c3,product_b,104
c3,product_c,206
c4,product_a,334
c4,product_b,76
c4,product_c,387
c5,product_a,158
c5,product_b,85
c5,product_c,290
c6,product_a,277
c6,product_b,288
c6,product_c,383
c7,product_a,321
c7,product_b,119
c7,product_c,120
c8,product_a,380
c8,product_b,214
c8,product_c,60
c9,product_a,370
c9,product_b,369
c9,product_c,351
c10,product_a,155
c10,product_b,98
c10,product_c,256
c11,product_a,246
c11,product_b,295
c11,product_c,363
c12,product_a,185
c12,product_b,401
c12,product_c,375
c13,product_a,444
c13,product_b,392
c13,product_c,419
c14,product_a,298
c14,product_b,248
c14,product_c,251
c15,product_a,332
c15,product_b,77
c15,product_c,136
c16,product_a,446
c16,product_b,286
c16,product_c,340
c17,product_a,62
c17,product_b,177
c17,product_c,164
c18,product_a,308
c18,product_b,356
c18,product_c,99
c19,product_a,298
c19,product_b,354
c19,product_c,171
c20,product_a,269
c20,product_b,192
c20,product_c,206
c21,product_a,233
c21,product_b,378
c21,product_c,124
c22,product_a,211
c22,product_b,312
c22,product_c,111
c23,product_a,91
c23,product_b,120
c23,product_c,441
c24,product_a,72
c24,product_b,219
c24,product_c,436
c25,product_a,334
c25,product_b,446
c25,product_c,115
c26,product_a,285
c26,product_b,353
c26,product_c,167
c27,product_a,364
c27,product_b,144
c27,product_c,250
c28,product_a,121
c28,product_b,357
c28,product_c,216
